playfield,id,name,type,faction,blocks,devices,pos,rot,core,powered,docked,touched_time,touched_ticks,touched_name,touched_id,saved_time,saved_ticks,add_info
Koaple Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,3930.482 -1163.531 -259.3716,343.0513 266.4542 8.649755,True,True,False,4/26/2020 2:36:15 PM,3893780,'dmytro.cheva',76561198412322587,4/26/2020 2:36:15 PM,3893780,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-8866.186 133.1909 -1142.504,7.011939 353.2153 346.6302,True,True,False,4/26/2020 2:50:55 PM,3910449,'dmytro.cheva',76561198412322587,4/26/2020 2:52:19 PM,3912123,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-10850.46 187.343 2859.685,358.3459 359.6254 359.8452,True,True,False,4/26/2020 3:02:55 PM,3920465,'dmytro.cheva',76561198412322587,4/26/2020 3:02:55 PM,3920465,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-14520.56 67.10509 2424.653,10.70605 224.7971 1.988391,True,True,False,4/26/2020 3:26:22 PM,3947005,'dmytro.cheva',76561198412322587,4/26/2020 3:39:37 PM,3962907,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-14520.56 67.10509 2424.653,10.70605 224.7971 1.988391,True,True,False,4/26/2020 3:45:50 PM,3967917,'dmytro.cheva',76561198412322587,4/26/2020 3:45:51 PM,3967918,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-14520.56 67.10509 2424.653,10.70605 224.7971 1.988391,True,True,False,4/26/2020 3:46:57 PM,3969122,'dmytro.cheva',76561198412322587,4/26/2020 3:46:57 PM,3969122,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-14520.56 67.10509 2424.653,10.70605 224.7971 1.988391,True,True,False,4/26/2020 3:50:34 PM,3973319,'dmytro.cheva',76561198412322587,4/26/2020 3:50:34 PM,3973319,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-14520.56 67.10509 2424.653,10.70605 224.7971 1.988391,True,True,False,4/26/2020 3:50:45 PM,3973415,'dmytro.cheva',76561198412322587,4/26/2020 3:50:47 PM,3973415,
Koaple,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-14759.42 1101.421 2130.713,290.6662 219.2388 5.549203,True,True,False,4/26/2020 4:06:21 PM,3979162,'dmytro.cheva',76561198412322587,4/26/2020 4:06:21 PM,3979162,
Koaple Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,3676.586 -2337.903 -3609.744,75.56192 96.39232 24.48061,True,True,False,4/26/2020 4:13:34 PM,3987820,'dmytro.cheva',76561198412322587,4/26/2020 4:13:34 PM,3987820,
Aestornia Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-3803.648 10021.49 670.0482,75.01998 96.06446 0,True,True,False,4/26/2020 4:13:51 PM,3988111,'dmytro.cheva',76561198412322587,4/26/2020 4:13:51 PM,3988111,
Aestornia Orbit,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-2065.191 1073.223 -3384.907,25.6609 357.2921 280.5308,True,True,False,4/26/2020 4:29:36 PM,4003790,'dmytro.cheva',76561198412322587,4/26/2020 4:29:36 PM,4003790,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,3848.869 85.19321 3047.388,7.989344 237.3398 5.337217,True,True,False,4/26/2020 4:31:59 PM,4006633,'dmytro.cheva',76561198412322587,4/26/2020 4:42:03 PM,4018723,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-2763.13 99.64926 5190.32,359.4178 151.6334 358.5511,True,True,False,4/26/2020 5:10:23 PM,4041929,'dmytro.cheva',76561198412322587,4/26/2020 5:10:23 PM,4041929,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,-946.7122 112.7875 5724.366,359.9225 57.66128 0.004726938,True,True,False,4/26/2020 5:16:09 PM,4044734,'dmytro.cheva',76561198412322587,4/26/2020 5:16:09 PM,4044734,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,3653.561 156.3667 3203.333,4.161334 84.87573 359.2359,True,True,False,4/26/2020 5:20:16 PM,4049562,'dmytro.cheva',76561198412322587,4/26/2020 5:20:17 PM,4049562,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,15364.01 70.33828 -6263.1,6.823557 311.0527 5.911781,True,True,False,4/26/2020 5:31:24 PM,4062781,'dmytro.cheva',76561198412322587,4/26/2020 5:38:27 PM,4068525,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,15364.01 70.33828 -6263.1,6.823557 311.0527 5.911781,True,True,False,4/26/2020 5:31:24 PM,4062781,'dmytro.cheva',76561198412322587,4/26/2020 5:42:20 PM,4070216,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,15364.01 70.33828 -6263.1,6.823557 311.0527 5.911781,True,True,False,4/26/2020 5:58:05 PM,4088985,'dmytro.cheva',76561198412322587,4/26/2020 6:50:42 PM,4148044,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,15364.01 70.33828 -6263.1,6.823557 311.0527 5.911781,True,True,False,4/26/2020 5:58:05 PM,4088985,'dmytro.cheva',76561198412322587,4/26/2020 7:14:00 PM,4161694,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,15364.01 70.33828 -6263.1,6.823557 311.0527 5.911781,True,True,False,4/26/2020 5:58:05 PM,4088985,'dmytro.cheva',76561198412322587,4/26/2020 7:26:36 PM,4176483,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,783,106,15364.01 70.33828 -6263.1,6.823557 311.0527 5.911781,True,True,False,4/26/2020 5:58:05 PM,4088985,'dmytro.cheva',76561198412322587,4/26/2020 7:33:47 PM,4184975,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,788,107,15298.58 96.81386 -6203.813,30.75002 40.49995 214.6802,True,True,False,4/26/2020 7:53:59 PM,4209075,'dmytro.cheva',76561198412322587,4/26/2020 7:53:59 PM,4209075,
Aestornia,14284,'-Prospector-',CV,[Private 1135]          ,788,107,13283.83 1100.811 -9443.108,272.6787 71.94815 180.7764,True,True,False,4/26/2020 8:00:18 PM,4215428,'dmytro.cheva',76561198412322587,4/26/2020 8:00:18 PM,4215428,
Aestornia Orbit,14284,'-Prospector-',CV,[Private 1135]          ,788,107,733.9467 -4256.949 1516.124,70.76099 26.73395 186.1035,True,True,False,4/26/2020 8:00:26 PM,4215586,'dmytro.cheva',76561198412322587,4/26/2020 8:00:26 PM,4215587,
